month,4,5,6,7,8,9,10,11,12,1,2,3
Japan-2017,285,209,169,188,208,194,191,250,336,429,409,329
Japan-2018,242,197,165,178,206,192,177,210,289,387,359,298
Japan-2019,249,198,151,154,191,181,169,205,274,346,319,288
Japan-2020,263,210,160,162,188,193,180,211,278,394,345,293
Japan-2021,230,188,153,157,181,174,173,199,266,365,353,303
Hokkaido-2017,466,329,224,211,206,220,324,429,619,725,661,605
Hokkaido-2018,450,340,220,209,203,215,293,376,556,707,666,529
Hokkaido-2019,440,287,184,173,197,217,257,391,554,666,610,525
Hokkaido-2020,442,350,198,183,183,185,265,385,550,735,644,536
Hokkaido-2021,416,306,185,169,176,169,265,335,489,650,595,505
Tohoku-2017,412,271,212,206,216,209,268,398,535,655,603,506
Tohoku-2018,389,273,207,207,210,213,255,326,509,628,579,476
Tohoku-2019,387,261,193,189,215,221,230,322,455,554,508,453
Tohoku-2020,411,283,196,183,187,220,248,331,483,626,549,473
Tohoku-2021,355,256,190,181,199,201,240,318,458,582,553,483
Kanto-2017,247,187,152,172,182,173,170,218,281,359,348,283
Kanto-2018,212,180,156,173,200,185,167,188,252,342,326,271
Kanto-2019,225,187,146,151,183,172,161,181,242,307,286,258
Kanto-2020,247,196,158,154,175,188,176,189,244,335,317,270
Kanto-2021,212,176,152,154,177,180,170,184,237,327,331,284
Hokuriku-2017,447,309,251,258,286,268,282,404,564,731,693,555
Hokuriku-2018,390,287,238,250,283,259,255,325,476,645,587,480
Hokuriku-2019,395,278,212,209,266,246,239,330,444,537,508,459
Hokuriku-2020,399,291,208,202,234,247,236,314,421,608,538,438
Hokuriku-2021,341,273,207,206,245,212,232,295,438,578,559,463
Tokai-2017,282,206,163,187,212,204,178,238,316,416,398,307
Tokai-2018,231,192,165,182,227,208,168,199,264,365,342,276
Tokai-2019,232,197,148,156,204,190,161,190,248,320,298,268
Tokai-2020,233,192,146,158,195,191,160,191,241,364,310,259
Tokai-2021,225,191,154,168,202,182,170,191,252,366,346,291
Kinki-2017,241,177,140,163,191,168,152,197,265,359,338,272
Kinki-2018,186,155,130,141,173,153,130,156,209,301,272,237
Kinki-2019,199,166,123,122,158,150,131,156,204,273,251,234
Kinki-2020,212,181,135,140,174,169,147,170,207,324,277,244
Kinki-2021,186,158,125,128,147,141,130,155,202,292,281,250
Chugoku-2017,375,268,232,255,298,281,246,315,427,552,554,412
Chugoku-2018,321,264,219,241,287,267,226,283,378,486,462,386
Chugoku-2019,314,250,207,200,264,243,215,261,350,436,409,364
Chugoku-2020,293,239,187,199,237,235,196,240,322,478,378,317
Chugoku-2021,268,218,183,194,228,202,197,232,310,425,406,344
Shikoku-2017,286,224,185,208,262,224,209,257,348,445,421,333
Shikoku-2018,248,221,184,202,252,222,192,230,296,401,346,304
Shikoku-2019,215,177,140,151,184,166,163,181,233,301,269,251
Shikoku-2020,282,244,192,206,258,257,212,232,298,446,364,308
Shikoku-2021,236,209,170,181,222,197,188,205,277,387,359,316
Kyushu-2017,230,177,152,180,213,177,159,202,296,370,350,262
Kyushu-2018,171,139,124,134,163,145,128,152,210,277,237,199
Kyushu-2019,183,155,115,125,157,144,132,152,208,263,227,209
Kyushu-2020,194,165,133,143,171,166,139,165,230,322,252,207
Kyushu-2021,154,130,111,121,138,134,123,141,194,264,238,203
Okinawa-2017,268,238,268,337,360,387,313,259,249,300,286,247
Okinawa-2018,245,237,282,305,325,349,264,230,242,274,238,225
Okinawa-2019,241,235,274,284,357,344,282,248,236,278,240,236
Okinawa-2020,227,240,261,316,359,324,259,236,223,306,241,225
Okinawa-2021,223,230,268,300,321,320,293,219,214,261,235,229
